2,502502503E0	6,115559564E0	-5,573394565E-1
2,535869203E0	6,097347684E0	-7,086942686E-1
2,569235903E0	6,068265986E0	-7,560544711E-1
2,602602603E0	6,046893599E0	-7,383943576E-1
2,635969303E0	6,018990420E0	-8,600427640E-1
2,669336003E0	5,989500021E0	-6,849661231E-1
2,702702703E0	5,973280301E0	-5,965833976E-1
2,736069403E0	5,949687982E0	-6,186790790E-1
2,769436103E0	5,931993743E0	-6,186790790E-1
2,802802803E0	5,908401424E0	-7,070618045E-1
2,836169503E0	5,884809105E0	-6,548140786E-1
2,869536203E0	5,864703454E0	-4,882849894E-1
2,902902903E0	5,852224187E0	-3,836954493E-1
2,936269603E0	5,839098152E0	-5,612103392E-1
2,969636303E0	5,814772713E0	-6,498758699E-1
3,003003003E0	5,795729726E0	-4,917190035E-1
3,036369703E0	5,781958632E0	-4,926176106E-1
3,069736403E0	5,762855678E0	-6,683538071E-1
3,103103103E0	5,737357110E0	-7,954651365E-1
3,136469803E0	5,709771584E0	-7,602835569E-1
3,169836503E0	5,686620803E0	-5,956956294E-1
3,203203203E0	5,670018790E0	-6,714031318E-1
3,236569903E0	5,641815790E0	-7,679021407E-1
3,269936603E0	5,618774069E0	-6,314260061E-1
3,303303303E0	5,599678585E0	-5,846969813E-1
3,336670003E0	5,579755251E0	-7,010999147E-1
3,370036703E0	5,552891804E0	-7,292700633E-1
3,403403403E0	5,531088580E0	-6,114718701E-1
3,436770103E0	5,512086207E0	-7,171493053E-1
3,470136803E0	5,483230769E0	-7,215477758E-1
3,503503504E0	5,463934871E0	-6,252537506E-1
3,536870204E0	5,441505460E0	-6,035799213E-1
3,570236904E0	5,423655930E0	-5,463626913E-1
3,603603604E0	5,405044820E0	-7,304941547E-1
3,636970304E0	5,374907572E0	-8,977515847E-1
3,670337004E0	5,345134804E0	-7,667497824E-1
3,703703704E0	5,323739752E0	-6,064708525E-1
3,737070404E0	5,304662942E0	-6,384270452E-1
3,770437104E0	5,281135344E0	-5,988355785E-1
3,803803804E0	5,264700608E0	-6,336611451E-1
3,837170504E0	5,238848982E0	-6,862040682E-1
3,870537204E0	5,218907878E0	-6,503821880E-1
3,903903904E0	5,195446767E0	-7,027880878E-1
3,937270604E0	5,172008439E0	-6,349877836E-1
3,970637304E0	5,153071873E0	-6,936602564E-1
4,004004004E0	5,125718132E0	-7,076817422E-1
4,037370704E0	5,105845864E0	-5,638275876E-1
4,070737404E0	5,088092000E0	-5,651505512E-1
4,104104104E0	5,068131447E0	-5,564234872E-1
4,137470804E0	5,050959968E0	-5,800798348E-1
4,170837504E0	5,029420747E0	-5,644017093E-1
4,204204204E0	5,013295523E0	-6,276816073E-1
4,237570904E0	4,987533419E0	-8,385525786E-1
4,270937604E0	4,957336059E0	-8,163409879E-1
4,304304304E0	4,933056209E0	-6,143366150E-1
4,337671004E0	4,916339288E0	-5,251399599E-1
4,371037704E0	4,898011834E0	-5,188081793E-1
4,404404404E0	4,881717454E0	-6,462771558E-1
4,437771104E0	4,854883562E0	-7,178366699E-1
4,471137804E0	4,833813772E0	-5,425554180E-1
4,504504505E0	4,818676994E0	-6,343655740E-1
4,537871205E0	4,791480400E0	-7,806736945E-1
4,571237905E0	4,766579985E0	-6,367712243E-1
4,604604605E0	4,748986492E0	-6,669805678E-1
4,637971305E0	4,722070103E0	-7,498493793E-1
4,671338005E0	4,698946493E0	-5,970056902E-1
4,704704705E0	4,682229884E0	-6,341451989E-1
4,738071405E0	4,656627828E0	-5,732776426E-1
4,771438105E0	4,643973118E0	-6,232375291E-1
4,804804805E0	4,615037068E0	-7,665415649E-1
4,838171505E0	4,592819193E0	-6,038350732E-1
4,871538205E0	4,574741101E0	-7,050604220E-1
4,904904905E0	4,545768113E0	-7,383707394E-1
4,938271605E0	4,525467111E0	-6,807282566E-1
4,971638305E0	4,500340802E0	-7,256234219E-1
5,005005005E0	4,477043793E0	-7,285976198E-1
5,038371705E0	4,451719006E0	-6,487650867E-1
5,071738405E0	4,433749493E0	-6,960659469E-1
5,105105105E0	4,405268159E0	-7,314680092E-1
5,138471805E0	4,384936145E0	-6,620013199E-1
5,171838505E0	4,361090560E0	-6,448024051E-1
5,205205205E0	4,341906289E0	-6,927343400E-1
5,238571905E0	4,314862042E0	-7,108505941E-1
5,271938605E0	4,294468811E0	-5,806002838E-1
5,305305305E0	4,276116611E0	-6,507656873E-1
5,338672005E0	4,251041004E0	-7,713081972E-1
5,372038705E0	4,224644592E0	-7,411415632E-1
5,405405405E0	4,201582108E0	-5,941792699E-1
5,438772105E0	4,184992989E0	-7,128126911E-1
5,472138805E0	4,154013694E0	-7,313201754E-1
5,505505506E0	4,136189508E0	-5,636576776E-1
5,538872206E0	4,116398900E0	-6,938225849E-1
5,572238906E0	4,089888367E0	-7,601485222E-1
5,605605606E0	4,065671605E0	-6,694642951E-1
5,638972306E0	4,045212739E0	-7,506398252E-1
5,672339006E0	4,015578857E0	-8,044009321E-1
5,705705706E0	3,991532330E0	-5,532794594E-1
5,739072406E0	3,978656638E0	-5,196021355E-1
5,772439106E0	3,956857512E0	-6,064492598E-1
5,805805806E0	3,938186216E0	-6,078241353E-1
5,839172506E0	3,916295341E0	-7,160085198E-1
5,872539206E0	3,890404533E0	-4,833387123E-1
5,905905906E0	3,884040506E0	-5,425060381E-1
5,939272606E0	3,854201261E0	-8,379459746E-1
5,972639306E0	3,828121522E0	-8,071364405E-1
6,006006006E0	3,800338302E0	-6,645348594E-1
6,039372706E0	3,783774851E0	-5,895926262E-1
6,072739406E0	3,760992781E0	-6,251588362E-1
6,106106106E0	3,742055876E0	-6,997369039E-1
6,139472806E0	3,714296959E0	-8,002002485E-1
6,172839506E0	3,688655793E0	-6,787329300E-1
6,206206206E0	3,669002802E0	-5,750413327E-1
6,239572906E0	3,650281330E0	-6,840102100E-1
6,272939606E0	3,623356475E0	-6,925554166E-1
6,306306306E0	3,604064752E0	-5,981252840E-1
6,339673006E0	3,583441542E0	-5,549950533E-1
6,373039706E0	3,567028045E0	-6,150151440E-1
6,406406406E0	3,542399490E0	-7,598805631E-1
6,439773106E0	3,516318631E0	-6,896050762E-1
6,473139806E0	3,496379799E0	-5,939149810E-1
6,506506507E0	3,476684665E0	-6,100619557E-1
6,539873207E0	3,455668290E0	-7,466119636E-1
6,573239907E0	3,426860710E0	-8,504131666E-1
6,606606607E0	3,398917328E0	-7,218738000E-1
6,639973307E0	3,378687617E0	-7,036071274E-1
6,673340007E0	3,351963232E0	-7,985351980E-1
6,706706707E0	3,325398649E0	-7,004057004E-1
6,740073407E0	3,305222778E0	-5,848202376E-1
6,773440107E0	3,286371606E0	-6,131985901E-1
6,806806807E0	3,264301951E0	-7,693324066E-1
6,840173507E0	3,235031438E0	-7,517105954E-1
6,873540207E0	3,214137747E0	-5,664919904E-1
6,906906907E0	3,197227502E0	-5,507912947E-1
6,940273607E0	3,177381572E0	-6,541109082E-1
6,973640307E0	3,153576457E0	-8,586010261E-1
7,007007007E0	3,120084206E0	-9,254898184E-1
7,040373707E0	3,091815375E0	-6,523635625E-1
7,073740407E0	3,076549767E0	-4,846482836E-1
7,107107107E0	3,059473147E0	-5,883337279E-1
7,140473807E0	3,037288257E0	-6,374200067E-1
7,173840507E0	3,016935942E0	-6,816269907E-1
7,207207207E0	2,991800971E0	-6,461476032E-1
7,240573907E0	2,973816316E0	-4,865309528E-1
7,273940607E0	2,959333106E0	-5,803893187E-1
7,307307307E0	2,935084963E0	-8,016552814E-1
7,340674007E0	2,905835923E0	-8,272127741E-1
7,374040707E0	2,879882242E0	-5,739439300E-1
7,407407407E0	2,867534693E0	-5,526269929E-1
7,440774107E0	2,843003564E0	-6,804366625E-1
7,474140807E0	2,822126841E0	-7,658080942E-1
7,507507508E0	2,791898586E0	-8,011433677E-1
7,540874208E0	2,768663820E0	-5,948886242E-1
7,574240908E0	2,752199646E0	-7,110574274E-1
7,607607608E0	2,721212541E0	-6,757498449E-1
7,640974308E0	2,707104561E0	-5,868998887E-1
7,674341008E0	2,682046716E0	-7,673549870E-1
7,707707708E0	2,655896354E0	-7,893404921E-1
7,741074408E0	2,629371341E0	-6,603465358E-1
7,774441108E0	2,611829184E0	-7,393210977E-1
7,807807808E0	2,580033930E0	-7,650583717E-1
7,841174508E0	2,560774238E0	-6,317061798E-1
7,874541208E0	2,537878029E0	-6,902578489E-1
7,907907908E0	2,514710984E0	-6,692721695E-1
7,941274608E0	2,493215221E0	-7,001381276E-1
7,974641308E0	2,467988387E0	-6,218022658E-1
8,008008008E0	2,451720242E0	-4,977551029E-1
8,041374708E0	2,434771496E0	-6,758263926E-1
8,074741408E0	2,406620049E0	-7,301524153E-1
8,108108108E0	2,386045943E0	-6,420856084E-1
8,141474808E0	2,363771493E0	-8,141152505E-1
8,174841508E0	2,331717264E0	-7,292419733E-1
8,208208208E0	2,315106697E0	-6,100050935E-1
8,241574908E0	2,291009550E0	-7,785503791E-1
8,274941608E0	2,263151383E0	-7,298473856E-1
8,308308308E0	2,242304353E0	-6,256283990E-1
8,341675008E0	2,221401073E0	-7,244012775E-1
8,375041708E0	2,193962592E0	-7,910692789E-1
8,408408408E0	2,168610330E0	-6,446857326E-1
8,441775108E0	2,150940522E0	-6,819317789E-1
8,475141808E0	2,123102704E0	-7,939954886E-1
8,508508509E0	2,097954503E0	-7,923573441E-1
8,541875209E0	2,070226004E0	-6,585640487E-1
8,575241909E0	2,054006285E0	-5,965833976E-1
8,608608609E0	2,030413966E0	-6,849661231E-1
8,641975309E0	2,008296167E0	-6,849661231E-1
8,675342009E0	1,984703847E0	-7,291574859E-1
8,708708709E0	1,959637008E0	-7,235590688E-1
8,742075409E0	1,936418291E0	-5,786156557E-1
8,775442109E0	1,921024018E0	-6,843638957E-1
8,808808809E0	1,890748361E0	-7,219588440E-1
8,842175509E0	1,872845250E0	-6,018367970E-1
8,875542209E0	1,850585745E0	-5,456100998E-1
8,908908909E0	1,836434833E0	-5,967200641E-1
8,942275609E0	1,810764586E0	-8,683942955E-1
8,975642309E0	1,778483929E0	-9,054151532E-1
9,009009009E0	1,750343155E0	-6,750863815E-1
9,042375709E0	1,733433119E0	-6,325988844E-1
9,075742409E0	1,708127680E0	-7,214386153E-1
9,109109109E0	1,685289068E0	-6,037052387E-1
9,142475809E0	1,667840377E0	-6,592429549E-1
9,175842509E0	1,641295544E0	-6,817207872E-1
9,209209209E0	1,622346831E0	-6,394395924E-1
9,242575909E0	1,598623566E0	-7,686211439E-1
9,275942609E0	1,571054129E0	-6,818900828E-1
9,309309309E0	1,553118722E0	-5,704284120E-1
9,342676009E0	1,532987501E0	-6,213735407E-1
9,376042709E0	1,511652353E0	-6,474924961E-1
9,409409409E0	1,489778126E0	-6,249007546E-1
9,442776109E0	1,469950601E0	-6,880612988E-1
9,476142809E0	1,443861456E0	-8,469054912E-1
9,509509510E0	1,413433718E0	-7,367602672E-1
9,542876210E0	1,394694938E0	-5,769905464E-1
9,576242910E0	1,374929177E0	-5,599342540E-1
9,609609610E0	1,357328621E0	-5,413733918E-1
9,642976310E0	1,338801490E0	-7,158800924E-1
9,676343010E0	1,309555509E0	-7,552096422E-1
9,709709710E0	1,288403782E0	-6,814424913E-1
9,743076410E0	1,264080534E0	-6,265316300E-1
9,776443110E0	1,246593197E0	-5,740220441E-1
9,809809810E0	1,225774092E0	-7,289988215E-1
9,843176510E0	1,197944627E0	-6,667298566E-1
9,876543210E0	1,181280941E0	-6,288116310E-1
9,909909910E0	1,155981888E0	-7,474727811E-1
9,943276610E0	1,131399541E0	-6,721711406E-1
9,976643310E0	1,111125623E0	-7,799833479E-1
1,001001001E1	1,079348601E0	-8,112001384E-1
1,004337671E1	1,056991479E0	-6,686477033E-1
1,007674341E1	1,034727466E0	-5,705918637E-1
1,011011011E1	1,018913944E0	-7,036907301E-1
1,014347681E1	9,877677908E-1	-8,612288785E-1
1,017684351E1	9,614412130E-1	-8,386784332E-1
1,021021021E1	9,317999274E-1	-6,703291917E-1
1,024357691E1	9,167078669E-1	-3,337418864E-1
1,027694361E1	9,095281966E-1	-2,475652701E-1
1,031031031E1	9,001869947E-1	-5,044452791E-1
