1,334668001E-1	7,193290902E0	-1,034341506E0
1,668335002E-1	7,155956208E0	-1,093456397E0
2,002002002E-1	7,120320839E0	-1,080700647E0
2,335669002E-1	7,083837379E0	-1,040058041E0
2,669336003E-1	7,050914230E0	-1,002935342E0
3,003003003E-1	7,016908094E0	-1,048014930E0
3,336670003E-1	6,980976630E0	-1,042881937E0
3,670337004E-1	6,947313036E0	-1,073300210E0
4,004004004E-1	6,909351658E0	-1,180009629E0
4,337671004E-1	6,868566982E0	-1,186380853E0
4,671338005E-1	6,830180430E0	-1,082495886E0
5,005005005E-1	6,796328351E0	-1,115711779E0
5,338672005E-1	6,755725189E0	-1,237138156E0
5,672339006E-1	6,713769915E0	-1,186414714E0
6,006006006E-1	6,676551701E0	-1,089885766E0
6,339673006E-1	6,641038132E0	-1,148285734E0
6,673340007E-1	6,599922690E0	-1,144256310E0
7,007007007E-1	6,564678018E0	-1,062023815E0
7,340674007E-1	6,529050230E0	-1,191351267E0
7,674341008E-1	6,485175097E0	-1,251734885E0
8,008008008E-1	6,445517705E0	-1,170272597E0
8,341675008E-1	6,407078828E0	-1,113814787E0
8,675342009E-1	6,371189057E0	-1,100151867E0
9,009009009E-1	6,333661953E0	-1,088442725E0
9,342676009E-1	6,298553573E0	-1,164336883E0
9,676343010E-1	6,255961794E0	-1,264215347E0
1,001001001E0	6,214188185E0	-1,182620965E0
1,034367701E0	6,177041476E0	-1,090417872E0
1,067734401E0	6,141420893E0	-1,214570423E0
1,101101101E0	6,095989062E0	-1,257594194E0
1,134467801E0	6,057497356E0	-1,097582578E0
1,167834501E0	6,022743645E0	-1,158141771E0
1,201201201E0	5,980210618E0	-1,172385965E0
1,234567901E0	5,944506343E0	-1,112566532E0
1,267934601E0	5,905965271E0	-1,128814463E0
1,301301301E0	5,869176716E0	-1,123003113E0
1,334668001E0	5,831023455E0	-1,192423910E0
1,368034701E0	5,789602214E0	-1,139542240E0
1,401401401E0	5,754977927E0	-1,183035452E0
1,434768101E0	5,710654236E0	-1,154318130E0
1,468134801E0	5,677946353E0	-1,162627725E0
1,501501502E0	5,633068135E0	-1,245709116E0
