2,927067778E1	6,161553231E0
2,930390000E1	6,317158440E0
2,933732222E1	6,529600646E0
2,937064444E1	6,801190407E0
2,940396667E1	7,126507471E0
2,943728889E1	7,542235181E0
2,947061111E1	7,989407065E0
2,950393333E1	8,499539067E0
2,953725556E1	9,063097264E0
2,957057778E1	9,670012847E0
2,960390000E1	1,033727401E1
2,963722222E1	1,103644303E1
2,967054444E1	1,177540215E1
2,970386667E1	1,252739169E1
2,973718889E1	1,331853957E1
2,977051111E1	1,412776985E1
2,980383333E1	1,497875218E1
2,983715556E1	1,585087338E1
2,987047778E1	1,672326621E1
2,990380000E1	1,762852870E1
2,993712222E1	1,854328682E1
2,997044444E1	1,945531480E1
3,000376667E1	2,038155372E1
3,003708889E1	2,129712830E1
3,007041111E1	2,221623640E1
3,010373333E1	2,312640249E1
3,013705556E1	2,399486234E1
3,017037778E1	2,485467730E1
3,020370000E1	2,567673210E1
3,023702222E1	2,647187588E1
3,027034444E1	2,723140284E1
3,030366667E1	2,797925643E1
3,033698889E1	2,868312633E1
3,037031111E1	2,933509263E1
3,040363333E1	2,997241395E1
3,043695556E1	3,052346773E1
3,047027778E1	3,098891710E1
3,050360000E1	3,149870652E1
3,053692222E1	3,197725281E1
3,057024444E1	3,240412079E1
3,060356667E1	3,272878180E1
3,063688889E1	3,303564832E1
