-1.1	0
-1.02667	0.0218864
-0.953333	0.117341
-0.88	0.215686
-0.806667	0.302809
-0.733333	0.389168
-0.66	0.457118
-0.586667	0.520159
-0.513333	0.576982
-0.44	0.627341
-0.366667	0.674032
-0.293333	0.697064
-0.22	0.725782
-0.146667	0.745364
-0.0733333	0.744573
0	0.748759
0.0733333	0.734141
0.146667	0.7239
0.22	0.702573
0.293333	0.669014
0.366667	0.626155
0.44	0.578468
0.513333	0.526132
0.586667	0.462668
0.66	0.382718
0.733333	0.306491
0.806667	0.216545
0.88	0.120505
0.953333	0.0229773
1.02667	0
