1,034366667E0	7,065381448E0	-1,742944849E1
1,051050000E0	6,912874358E0	-1,803877118E1
1,067733333E0	6,692380440E0	-1,867848428E1
1,084416667E0	6,451905329E0	-1,938467354E1
1,101100000E0	6,140629562E0	-2,013186263E1
1,117783333E0	5,739365566E0	-2,089810038E1
1,134466667E0	5,278574487E0	-2,174813672E1
1,151150000E0	4,786408061E0	-2,256746274E1
1,167833333E0	4,197935478E0	-2,339092335E1
1,184516667E0	3,453700529E0	-2,422020291E1
1,201200000E0	2,637249423E0	-2,502231063E1
1,217883333E0	1,734327007E0	-2,574517291E1
1,234566667E0	7,215844311E-1	-2,649205872E1
1,251250000E0	-3,626099592E-1	-2,713539881E1
1,267933333E0	-1,532515706E0	-2,770345525E1
1,284616667E0	-2,739933894E0	-2,818625540E1
1,301300000E0	-4,066799904E0	-2,857396166E1
1,317983333E0	-5,375157948E0	-2,884181233E1
1,334666667E0	-6,715213867E0	-2,905405352E1
1,351350000E0	-8,080103624E0	-2,908793251E1
1,368033333E0	-9,436632813E0	-2,898544736E1
1,384716667E0	-1,076230070E1	-2,879781416E1
1,401400000E0	-1,199716014E1	-2,844769213E1
1,418083333E0	-1,320953258E1	-2,806448343E1
1,434766667E0	-1,432729809E1	-2,755782750E1
1,451450000E0	-1,530612676E1	-2,702343518E1
1,468133333E0	-1,636320436E1	-2,637886077E1
1,484816667E0	-1,730241466E1	-2,568235430E1
1,501500000E0	-1,814430003E1	-2,496293008E1
1,518183333E0	-1,893212046E1	-2,419560512E1
1,534866667E0	-1,963972958E1	-2,339750710E1
1,551550000E0	-2,020381186E1	-2,263500009E1
1,568233333E0	-2,072434307E1	-2,187164981E1
1,584916667E0	-2,116983988E1	-2,116142309E1
1,601600000E0	-2,153917105E1	-2,045750283E1
1,618283333E0	-2,183856872E1	-1,979206048E1
1,634966667E0	-2,211793198E1	-1,912780270E1
1,651650000E0	-2,229833136E1	-1,857232943E1
1,668333333E0	-2,246079768E1	-1,801797544E1
1,685016667E0	-2,256329658E1	-1,752734711E1
1,701700000E0	-2,267012653E1	-1,714096989E1
1,718383333E0	-2,277467826E1	-1,677062318E1
1,735066667E0	-2,280793802E1	-1,647646393E1
1,751750000E0	-2,285410872E1	-1,625077607E1
1,768433333E0	-2,286609076E1	-1,609162155E1
1,785116667E0	-2,284385126E1	-1,599526283E1
1,801800000E0	-2,284397314E1	-1,596461807E1
1,818483333E0	-2,282225644E1	-1,600955829E1
1,835166667E0	-2,281478600E1	-1,609733886E1
1,851850000E0	-2,279427962E1	-1,627789353E1
1,868533333E0	-2,276798383E1	-1,654712619E1
1,885216667E0	-2,271236189E1	-1,685564492E1
1,901900000E0	-2,261668389E1	-1,720322804E1
1,918583333E0	-2,247361925E1	-1,761866913E1
1,935266667E0	-2,235711099E1	-1,811905905E1
1,951950000E0	-2,213576889E1	-1,865560739E1
1,968633333E0	-2,192196516E1	-1,926098871E1
1,985316667E0	-2,164113407E1	-1,991986700E1
2,002000000E0	-2,130785400E1	-2,059893989E1
2,018683333E0	-2,090143530E1	-2,129732881E1
2,035366667E0	-2,044684939E1	-2,206456436E1
2,052050000E0	-1,989535971E1	-2,281654619E1
2,068733333E0	-1,931461601E1	-2,360589831E1
2,085416667E0	-1,859404667E1	-2,434487791E1
2,102100000E0	-1,781526122E1	-2,515845163E1
2,118783333E0	-1,696348324E1	-2,589693211E1
2,135466667E0	-1,599895059E1	-2,654384211E1
2,152150000E0	-1,497730086E1	-2,717432809E1
2,168833333E0	-1,387838958E1	-2,770159742E1
2,185516667E0	-1,269077402E1	-2,818773056E1
2,202200000E0	-1,145468492E1	-2,857223972E1
2,218883333E0	-1,019866540E1	-2,884825368E1
2,235566667E0	-8,836563001E0	-2,899994503E1
2,252250000E0	-7,499355905E0	-2,906184867E1
2,268933333E0	-6,240908569E0	-2,897302377E1
2,285616667E0	-5,002962855E0	-2,878688948E1
2,302300000E0	-3,755672542E0	-2,851709979E1
2,318983333E0	-2,603117648E0	-2,817877514E1
2,335666667E0	-1,483172973E0	-2,771877016E1
2,352350000E0	-4,513397409E-1	-2,723272855E1
2,369033333E0	5,613374740E-1	-2,666410255E1
2,385716667E0	1,498249859E0	-2,600856633E1
2,402400000E0	2,400421572E0	-2,531446546E1
2,419083333E0	3,133733374E0	-2,462749437E1
2,435766667E0	3,826651505E0	-2,387945799E1
2,452450000E0	4,424332210E0	-2,315451589E1
2,469133333E0	4,979670152E0	-2,240195163E1
2,485816667E0	5,445515505E0	-2,167302674E1
2,502500000E0	5,847039915E0	-2,100368402E1
2,519183333E0	6,186528709E0	-2,037660294E1
2,535866667E0	6,466735225E0	-1,975502947E1
2,552550000E0	6,684257641E0	-1,922154569E1
2,569233333E0	6,848519663E0	-1,871503083E1
2,585916667E0	6,988222304E0	-1,825863549E1
2,602600000E0	7,097957800E0	-1,787375626E1
2,619283333E0	7,202277336E0	-1,753107646E1
2,635966667E0	7,273764118E0	-1,726965782E1
2,652650000E0	7,314949853E0	-1,705441005E1
2,669333333E0	7,329407691E0	-1,691678705E1
2,686016667E0	7,312378815E0	-1,683780005E1
2,702700000E0	7,297471147E0	-1,682396801E1
2,719383333E0	7,292472649E0	-1,685447693E1
2,736066667E0	7,285699826E0	-1,695841551E1
2,752750000E0	7,240459008E0	-1,714618097E1
2,769433333E0	7,177286421E0	-1,736973330E1
2,786116667E0	7,101380398E0	-1,767225991E1
2,802800000E0	7,000243007E0	-1,800797472E1
2,819483333E0	6,887024638E0	-1,842792467E1
2,836166667E0	6,730472227E0	-1,892098489E1
2,852850000E0	6,515042666E0	-1,944167603E1
2,869533333E0	6,268416146E0	-2,001003076E1
2,886216667E0	5,974447075E0	-2,061851637E1
2,902900000E0	5,608417928E0	-2,128658910E1
2,919583333E0	5,186650160E0	-2,198223131E1
2,936266667E0	4,711914630E0	-2,270134654E1
2,952950000E0	4,165203559E0	-2,343458484E1
2,969633333E0	3,554093138E0	-2,418426537E1
2,986316667E0	2,850867044E0	-2,489169484E1
3,003000000E0	2,031177195E0	-2,560835905E1
3,019683333E0	1,133480148E0	-2,629169656E1
3,036366667E0	1,989469482E-1	-2,689574703E1
3,053050000E0	-8,308697453E-1	-2,746247899E1
3,069733333E0	-1,932459263E0	-2,793828089E1
3,086416667E0	-3,045133452E0	-2,838428155E1
3,103100000E0	-4,281854484E0	-2,870229816E1
3,119783333E0	-5,489501618E0	-2,896935248E1
3,136466667E0	-6,785536919E0	-2,913503339E1
3,153150000E0	-8,010998505E0	-2,911808877E1
3,169833333E0	-9,250021471E0	-2,907514582E1
3,186516667E0	-1,046665795E1	-2,890854582E1
3,203200000E0	-1,165973671E1	-2,867092151E1
3,219883333E0	-1,279262856E1	-2,831541853E1
3,236566667E0	-1,391194896E1	-2,785880230E1
3,253250000E0	-1,483593982E1	-2,735664526E1
3,269933333E0	-1,574975304E1	-2,683743863E1
3,286616667E0	-1,666467098E1	-2,625102854E1
3,303300000E0	-1,751127822E1	-2,558947682E1
3,319983333E0	-1,827229996E1	-2,489512031E1
3,336666667E0	-1,895345840E1	-2,423048332E1
3,353350000E0	-1,952326707E1	-2,350994443E1
3,370033333E0	-2,000899894E1	-2,287479554E1
3,386716667E0	-2,048662628E1	-2,222210887E1
3,403400000E0	-2,088933336E1	-2,163427151E1
3,420083333E0	-2,122191038E1	-2,103888401E1
3,436766667E0	-2,145815223E1	-2,051189007E1
3,453450000E0	-2,168183549E1	-1,996614592E1
3,470133333E0	-2,187263905E1	-1,951827711E1
3,486816667E0	-2,203967678E1	-1,912725119E1
3,503500000E0	-2,219205273E1	-1,878741718E1
3,520183333E0	-2,223829714E1	-1,846269018E1
3,536866667E0	-2,234132514E1	-1,823777291E1
3,553550000E0	-2,234324055E1	-1,804701297E1
3,570233333E0	-2,239173065E1	-1,791878624E1
3,586916667E0	-2,243058048E1	-1,791146045E1
3,603600000E0	-2,239791783E1	-1,792301830E1
3,620283333E0	-2,239124307E1	-1,801178250E1
3,636966667E0	-2,235011138E1	-1,812285019E1
3,653650000E0	-2,229666728E1	-1,833808432E1
3,670333333E0	-2,221457485E1	-1,860926302E1
3,687016667E0	-2,210602289E1	-1,893061313E1
3,703700000E0	-2,195401478E1	-1,933930643E1
3,720383333E0	-2,177745646E1	-1,976486655E1
3,737066667E0	-2,156720266E1	-2,024987272E1
3,753750000E0	-2,128807830E1	-2,081278677E1
3,770433333E0	-2,096465389E1	-2,137245039E1
3,787116667E0	-2,060797677E1	-2,199188890E1
3,803800000E0	-2,017243477E1	-2,262420352E1
3,820483333E0	-1,969242281E1	-2,327170975E1
3,837166667E0	-1,911602353E1	-2,393178110E1
3,853850000E0	-1,848343468E1	-2,465274440E1
3,870533333E0	-1,775517974E1	-2,531798729E1
3,887216667E0	-1,702419974E1	-2,596856810E1
3,903900000E0	-1,612686400E1	-2,658680191E1
3,920583333E0	-1,522861187E1	-2,713792523E1
3,937266667E0	-1,416748828E1	-2,770823834E1
3,953950000E0	-1,309738027E1	-2,815620020E1
3,970633333E0	-1,200337421E1	-2,850428391E1
3,987316667E0	-1,086208881E1	-2,880044652E1
4,004000000E0	-9,653605291E0	-2,902821592E1
4,020683333E0	-8,476357250E0	-2,913239909E1
4,037366667E0	-7,247114360E0	-2,916302141E1
4,054050000E0	-6,021139484E0	-2,906407387E1
4,070733333E0	-4,817160497E0	-2,891624559E1
4,087416667E0	-3,697757684E0	-2,868587003E1
4,104100000E0	-2,607269105E0	-2,835224814E1
4,120783333E0	-1,585083887E0	-2,795278185E1
4,137466667E0	-6,429812872E-1	-2,751327840E1
4,154150000E0	3,305750616E-1	-2,698243791E1
4,170833333E0	1,207072070E0	-2,639390086E1
4,187516667E0	2,008020827E0	-2,579091758E1
4,204200000E0	2,751201045E0	-2,518241326E1
4,220883333E0	3,393019566E0	-2,449754698E1
4,237566667E0	3,998959342E0	-2,386472557E1
4,254250000E0	4,522558900E0	-2,324531711E1
4,270933333E0	4,990169194E0	-2,261352627E1
4,287616667E0	5,404150427E0	-2,201443498E1
4,304300000E0	5,731449074E0	-2,145202761E1
4,320983333E0	6,005867223E0	-2,093042300E1
4,337666667E0	6,256730631E0	-2,044053011E1
4,354350000E0	6,444571413E0	-1,998167915E1
4,371033333E0	6,624265607E0	-1,959214506E1
4,387716667E0	6,741394805E0	-1,926240204E1
4,404400000E0	6,831571806E0	-1,898780642E1
4,421083333E0	6,936290715E0	-1,879378903E1
4,437766667E0	6,983636515E0	-1,863262318E1
4,454450000E0	7,013904886E0	-1,853006003E1
4,471133333E0	7,024802349E0	-1,850065478E1
4,487816667E0	7,018517709E0	-1,852273607E1
4,504500000E0	6,996004836E0	-1,861137322E1
4,521183333E0	6,939585795E0	-1,875594553E1
4,537866667E0	6,860781890E0	-1,895378741E1
4,554550000E0	6,759868973E0	-1,923062968E1
4,571233333E0	6,627797937E0	-1,956162191E1
4,587916667E0	6,468047642E0	-1,993682203E1
4,604600000E0	6,266695620E0	-2,038505406E1
4,621283333E0	6,016542162E0	-2,085433161E1
4,637966667E0	5,719295360E0	-2,137029083E1
4,654650000E0	5,389547592E0	-2,193892931E1
4,671333333E0	5,005628278E0	-2,252136929E1
4,688016667E0	4,549965774E0	-2,314998691E1
4,704700000E0	4,009170241E0	-2,377723311E1
4,721383333E0	3,429474926E0	-2,442610454E1
4,738066667E0	2,754434983E0	-2,508464197E1
4,754750000E0	2,013180890E0	-2,571127809E1
4,771433333E0	1,216274770E0	-2,632280586E1
4,788116667E0	3,764902562E-1	-2,688834610E1
4,804800000E0	-5,559714135E-1	-2,738062786E1
4,821483333E0	-1,567349921E0	-2,789625822E1
4,838166667E0	-2,604036159E0	-2,831167521E1
4,854850000E0	-3,667365707E0	-2,863086505E1
4,871533333E0	-4,819914684E0	-2,888917432E1
4,888216667E0	-5,959228007E0	-2,908129018E1
4,904900000E0	-7,137297110E0	-2,914398504E1
4,921583333E0	-8,296992081E0	-2,916370989E1
4,938266667E0	-9,500466249E0	-2,905485125E1
4,954950000E0	-1,058422803E1	-2,892015202E1
4,971633333E0	-1,171903855E1	-2,864716871E1
4,988316667E0	-1,275413248E1	-2,831230232E1
5,005000000E0	-1,373466890E1	-2,790662875E1
5,021683333E0	-1,467035277E1	-2,746251811E1
5,038366667E0	-1,551253988E1	-2,696840722E1
5,055050000E0	-1,641454437E1	-2,638707708E1
5,071733333E0	-1,719518078E1	-2,582751928E1
5,088416667E0	-1,784377312E1	-2,525594373E1
5,105100000E0	-1,848880397E1	-2,467082515E1
5,121783333E0	-1,902006147E1	-2,406816857E1
5,138466667E0	-1,954375496E1	-2,346343460E1
5,155150000E0	-1,998791634E1	-2,294360140E1
5,171833333E0	-2,039393479E1	-2,238166756E1
5,188516667E0	-2,071433644E1	-2,189925778E1
5,205200000E0	-2,099159913E1	-2,143670615E1
5,221883333E0	-2,120361182E1	-2,100601090E1
5,238566667E0	-2,141728581E1	-2,061661616E1
5,255250000E0	-2,156622467E1	-2,028732529E1
5,271933333E0	-2,168945361E1	-2,002181471E1
5,288616667E0	-2,174880140E1	-1,977894985E1
5,305300000E0	-2,185360894E1	-1,962911415E1
5,321983333E0	-2,189262931E1	-1,952088856E1
5,338666667E0	-2,188762907E1	-1,945073263E1
5,355350000E0	-2,187556143E1	-1,945007096E1
5,372033333E0	-2,186590196E1	-1,953763381E1
5,388716667E0	-2,180566064E1	-1,964556972E1
5,405400000E0	-2,174377569E1	-1,984664174E1
5,422083333E0	-2,163731780E1	-2,006929747E1
5,438766667E0	-2,150578075E1	-2,035862554E1
5,455450000E0	-2,134243788E1	-2,073597544E1
5,472133333E0	-2,112908355E1	-2,112559010E1
5,488816667E0	-2,088553834E1	-2,158227744E1
5,505500000E0	-2,057178844E1	-2,206446009E1
5,522183333E0	-2,022335908E1	-2,258931875E1
5,538866667E0	-1,981439590E1	-2,311348480E1
5,555550000E0	-1,935565411E1	-2,371049216E1
5,572233333E0	-1,885509520E1	-2,427317831E1
5,588916667E0	-1,823978493E1	-2,490283328E1
5,605600000E0	-1,758996170E1	-2,549136095E1
5,622283333E0	-1,689241403E1	-2,606919659E1
5,638966667E0	-1,612065219E1	-2,663508425E1
5,655650000E0	-1,526955374E1	-2,717457217E1
5,672333333E0	-1,435167012E1	-2,766349815E1
5,689016667E0	-1,339919218E1	-2,809313410E1
5,705700000E0	-1,237500027E1	-2,849928815E1
5,722383333E0	-1,131821084E1	-2,879264967E1
5,739066667E0	-1,024066855E1	-2,902563884E1
5,755750000E0	-9,104059402E0	-2,919981996E1
5,772433333E0	-7,964107807E0	-2,928204498E1
5,789116667E0	-6,847528806E0	-2,925065281E1
5,805800000E0	-5,729383201E0	-2,918938387E1
5,822483333E0	-4,615313747E0	-2,901840334E1
5,839166667E0	-3,570777061E0	-2,875051115E1
5,855850000E0	-2,539235056E0	-2,846911964E1
5,872533333E0	-1,609882593E0	-2,811994301E1
5,889216667E0	-6,893719264E-1	-2,775498762E1
5,905900000E0	2,101302741E-1	-2,724982383E1
5,922583333E0	1,025368195E0	-2,672110823E1
5,939266667E0	1,794867917E0	-2,615876363E1
5,955950000E0	2,462082584E0	-2,560173258E1
5,972633333E0	3,087995373E0	-2,502360356E1
5,989316667E0	3,673957709E0	-2,446947368E1
6,006000000E0	4,149492602E0	-2,388815035E1
6,022683333E0	4,585774641E0	-2,333124236E1
6,039366667E0	4,990546959E0	-2,282165186E1
6,056050000E0	5,332512161E0	-2,233667921E1
6,072733333E0	5,622421780E0	-2,186995217E1
6,089416667E0	5,865260041E0	-2,145971524E1
6,106100000E0	6,077460882E0	-2,108249105E1
6,122783333E0	6,241438594E0	-2,078954649E1
6,139466667E0	6,387664708E0	-2,051312249E1
6,156150000E0	6,491125270E0	-2,028785448E1
6,172833333E0	6,565621708E0	-2,013090011E1
6,189516667E0	6,614273737E0	-2,003858653E1
6,206200000E0	6,606385660E0	-1,998687844E1
6,222883333E0	6,586047831E0	-1,998856341E1
6,239566667E0	6,561653988E0	-2,007435356E1
6,256250000E0	6,540091036E0	-2,018086928E1
6,272933333E0	6,443700102E0	-2,038816593E1
6,289616667E0	6,339881837E0	-2,060883390E1
6,306300000E0	6,197301277E0	-2,089900407E1
6,322983333E0	6,005504711E0	-2,123731280E1
6,339666667E0	5,798113763E0	-2,162283646E1
6,356350000E0	5,545317256E0	-2,206053353E1
6,373033333E0	5,223120589E0	-2,252069448E1
6,389716667E0	4,846919868E0	-2,302753400E1
6,406400000E0	4,441873653E0	-2,356227019E1
6,423083333E0	3,980056744E0	-2,410855498E1
6,439766667E0	3,446026489E0	-2,465845671E1
6,456450000E0	2,841016670E0	-2,522850739E1
6,473133333E0	2,211773980E0	-2,580567731E1
6,489816667E0	1,489810137E0	-2,635578949E1
6,506500000E0	7,266677495E-1	-2,688546717E1
6,523183333E0	-1,035102105E-1	-2,736921536E1
6,539866667E0	-1,003779562E0	-2,782000155E1
6,556550000E0	-1,954771297E0	-2,823584827E1
6,573233333E0	-2,959655272E0	-2,858305630E1
6,589916667E0	-3,979644346E0	-2,886438283E1
6,606600000E0	-5,089070563E0	-2,908043328E1
6,623283333E0	-6,111775542E0	-2,924155229E1
6,639966667E0	-7,244719770E0	-2,930182618E1
6,656650000E0	-8,321212051E0	-2,930424587E1
6,673333333E0	-9,429882509E0	-2,920292617E1
6,690016667E0	-1,045776471E1	-2,906959511E1
6,706700000E0	-1,145801913E1	-2,889205894E1
6,723383333E0	-1,243756641E1	-2,857113829E1
6,740066667E0	-1,337505025E1	-2,813419866E1
6,756750000E0	-1,425227128E1	-2,774150319E1
6,773433333E0	-1,503887939E1	-2,729487162E1
6,790116667E0	-1,587662606E1	-2,675961752E1
6,806800000E0	-1,661262211E1	-2,630508716E1
6,823483333E0	-1,728562474E1	-2,577047976E1
6,840166667E0	-1,793180617E1	-2,520822367E1
6,856850000E0	-1,848060761E1	-2,469985825E1
6,873533333E0	-1,893468701E1	-2,420772331E1
6,890216667E0	-1,936120152E1	-2,370043519E1
6,906900000E0	-1,974518869E1	-2,322010160E1
6,923583333E0	-2,008091433E1	-2,276379941E1
6,940266667E0	-2,034466042E1	-2,238193759E1
6,956950000E0	-2,056762385E1	-2,201431581E1
6,973633333E0	-2,074999281E1	-2,169624952E1
6,990316667E0	-2,094212259E1	-2,143093551E1
7,007000000E0	-2,107160478E1	-2,117947386E1
7,023683333E0	-2,118161649E1	-2,104753899E1
7,040366667E0	-2,121800430E1	-2,087786979E1
7,057050000E0	-2,127934966E1	-2,084125128E1
7,073733333E0	-2,129381823E1	-2,079682131E1
7,090416667E0	-2,129125156E1	-2,084741631E1
7,107100000E0	-2,123718235E1	-2,094209519E1
7,123783333E0	-2,116382844E1	-2,108131493E1
7,140466667E0	-2,104673020E1	-2,128236024E1
7,157150000E0	-2,095127093E1	-2,155322629E1
7,173833333E0	-2,075959369E1	-2,182254405E1
7,190516667E0	-2,055577769E1	-2,216435508E1
7,207200000E0	-2,030535699E1	-2,257049392E1
7,223883333E0	-2,000857249E1	-2,299340757E1
7,240566667E0	-1,966326740E1	-2,341606965E1
7,257250000E0	-1,924784523E1	-2,390633374E1
7,273933333E0	-1,880801119E1	-2,439200181E1
7,290616667E0	-1,829811845E1	-2,492123644E1
7,307300000E0	-1,772732917E1	-2,546609766E1
7,323983333E0	-1,712195880E1	-2,599612862E1
7,340666667E0	-1,641206943E1	-2,650658864E1
7,357350000E0	-1,570003310E1	-2,698149707E1
7,374033333E0	-1,491269325E1	-2,742362323E1
7,390716667E0	-1,402863776E1	-2,786699047E1
7,407400000E0	-1,313655230E1	-2,824820142E1
7,424083333E0	-1,221438133E1	-2,859375700E1
7,440766667E0	-1,122115869E1	-2,888465253E1
7,457450000E0	-1,015726302E1	-2,909943255E1
7,474133333E0	-9,157819289E0	-2,926778348E1
7,490816667E0	-8,064959912E0	-2,933516587E1
7,507500000E0	-7,014376098E0	-2,933097314E1
7,524183333E0	-5,979669590E0	-2,927807372E1
7,540866667E0	-4,961316690E0	-2,915152935E1
7,557550000E0	-3,964558927E0	-2,894917031E1
7,574233333E0	-2,979095268E0	-2,871467058E1
7,590916667E0	-2,047903235E0	-2,837546130E1
7,607600000E0	-1,187394163E0	-2,807904445E1
7,624283333E0	-3,721287050E-1	-2,768509026E1
7,640966667E0	4,384964920E-1	-2,721927976E1
7,657650000E0	1,143843999E0	-2,675244144E1
7,674333333E0	1,823795694E0	-2,624105788E1
7,691016667E0	2,450231314E0	-2,572699916E1
7,707700000E0	3,008375933E0	-2,521955831E1
7,724383333E0	3,518383372E0	-2,473308085E1
7,741066667E0	3,955622050E0	-2,426872547E1
7,757750000E0	4,357920437E0	-2,379339703E1
7,774433333E0	4,713333727E0	-2,334363750E1
7,791116667E0	5,012787674E0	-2,293717671E1
7,807800000E0	5,273666255E0	-2,257784626E1
7,824483333E0	5,513733200E0	-2,225197561E1
7,841166667E0	5,700400871E0	-2,197245285E1
7,857850000E0	5,868900537E0	-2,176069169E1
7,874533333E0	5,979816633E0	-2,155130213E1
7,891216667E0	6,067981975E0	-2,143087559E1
7,907900000E0	6,109004051E0	-2,132481551E1
7,924583333E0	6,115939312E0	-2,128195910E1
7,941266667E0	6,119418883E0	-2,129018386E1
7,957950000E0	6,083533315E0	-2,137280161E1
7,974633333E0	6,014352017E0	-2,146248180E1
7,991316667E0	5,908217414E0	-2,164913655E1
8,008000000E0	5,792510635E0	-2,187062064E1
8,024683333E0	5,624294585E0	-2,215390725E1
8,041366667E0	5,418363130E0	-2,246844303E1
8,058050000E0	5,159607798E0	-2,282116591E1
8,074733333E0	4,868940121E0	-2,322546680E1
8,091416667E0	4,529430863E0	-2,365743438E1
8,108100000E0	4,148745205E0	-2,409700308E1
8,124783333E0	3,729177798E0	-2,455367188E1
8,141466667E0	3,218644094E0	-2,506241382E1
8,158150000E0	2,659617575E0	-2,558229428E1
8,174833333E0	2,075036310E0	-2,604751068E1
8,191516667E0	1,410142441E0	-2,655627114E1
8,208200000E0	7,007733249E-1	-2,702414099E1
8,224883333E0	-5,036808229E-2	-2,746729022E1
8,241566667E0	-8,939420602E-1	-2,789519274E1
8,258250000E0	-1,793181254E0	-2,825568496E1
8,274933333E0	-2,696886970E0	-2,860674606E1
8,291616667E0	-3,661835331E0	-2,888127072E1
8,308300000E0	-4,653630806E0	-2,913461134E1
8,324983333E0	-5,654189237E0	-2,931985038E1
8,341666667E0	-6,644839194E0	-2,944508228E1
8,358350000E0	-7,671556614E0	-2,946923133E1
8,375033333E0	-8,678720606E0	-2,946201530E1
8,391716667E0	-9,703086440E0	-2,936630793E1
8,408400000E0	-1,070680391E1	-2,919971973E1
8,425083333E0	-1,161631490E1	-2,895030331E1
8,441766667E0	-1,253544973E1	-2,862846413E1
8,458450000E0	-1,339077698E1	-2,824442413E1
8,475133333E0	-1,421755566E1	-2,786251207E1
8,491816667E0	-1,496057567E1	-2,746458955E1
8,508500000E0	-1,573825168E1	-2,700707465E1
8,525183333E0	-1,639522296E1	-2,657152110E1
8,541866667E0	-1,700790327E1	-2,609489150E1
8,558550000E0	-1,759706051E1	-2,559750313E1
8,575233333E0	-1,813787949E1	-2,513149062E1
8,591916667E0	-1,857573974E1	-2,469289853E1
8,608600000E0	-1,897995097E1	-2,424562829E1
8,625283333E0	-1,933486091E1	-2,383071285E1
8,641966667E0	-1,964652039E1	-2,346775186E1
8,658650000E0	-1,991377065E1	-2,318260216E1
8,675333333E0	-2,011743508E1	-2,288383650E1
8,692016667E0	-2,028625287E1	-2,262601065E1
8,708700000E0	-2,044705218E1	-2,237750081E1
8,725383333E0	-2,054915358E1	-2,221592263E1
8,742066667E0	-2,064624975E1	-2,207410281E1
8,758750000E0	-2,066973635E1	-2,198538902E1
8,775433333E0	-2,070531139E1	-2,198045851E1
8,792116667E0	-2,068890008E1	-2,197199060E1
8,808800000E0	-2,064341768E1	-2,206219796E1
8,825483333E0	-2,056930093E1	-2,218016150E1
8,842166667E0	-2,048132355E1	-2,237231702E1
8,858850000E0	-2,033839632E1	-2,258091230E1
8,875533333E0	-2,019017799E1	-2,286358087E1
8,892216667E0	-1,998751099E1	-2,317831786E1
8,908900000E0	-1,972122610E1	-2,351524018E1
8,925583333E0	-1,942790814E1	-2,389906162E1
8,942266667E0	-1,908999312E1	-2,429909093E1
8,958950000E0	-1,869514801E1	-2,471091426E1
8,975633333E0	-1,823915195E1	-2,512194678E1
8,992316667E0	-1,773656096E1	-2,560069350E1
9,009000000E0	-1,717636302E1	-2,607087993E1
9,025683333E0	-1,660666736E1	-2,650035422E1
